w_PLA_319 = (2.845621, 6.429588, -54.436962, 50.772267, -62.441455, -25.060526, -67.676724, 37.453219, -27.297178, -10.255338, 29.303894, -6.578323, -12.853521)
w_PLA_320 = (2.350416, 6.361778, -46.890018, 39.596694, -52.536912, -22.312296, -58.255156, 27.462080, -21.524602, -8.403642, 21.510963, -6.562445, -6.296694)
w_PLA_321 = (2.346900, 6.398982, -47.929449, 39.821541, -53.195582, -21.921953, -57.050664, 27.862605, -21.405412, -8.616210, 21.019914, -6.526663, -6.098614)
w_PLA_322 = (2.354585, 6.380257, -48.107646, 39.924031, -53.597092, -21.946008, -57.465761, 27.724865, -21.440013, -8.609701, 21.076408, -6.254415, -5.992067)
w_PLA_323 = (1.919084, 6.352689, -35.634162, 32.470847, -39.434045, -18.001359, -47.039108, 23.023565, -16.757332, -6.636769, 19.331677, -6.170876, -5.894202)
w_PLA_324 = (1.914641, 6.366678, -36.120939, 32.558841, -39.791246, -17.859052, -46.566595, 23.231033, -16.686064, -6.758812, 19.100779, -6.172081, -5.720932)
w_PLA_325 = (2.263468, 6.204312, -46.975123, 37.928695, -52.123034, -21.409346, -55.538076, 25.757663, -20.597918, -7.995011, 19.131027, -6.052164, -4.204929)
w_PLA_326 = (1.916732, 6.339963, -35.791391, 32.411214, -39.582493, -18.054397, -47.080823, 22.950448, -16.764466, -6.657429, 19.181423, -6.193067, -5.710289)
w_PLA_327 = (2.896731, 6.913975, -54.365825, 51.467364, -62.553132, -25.478745, -69.480801, 37.863970, -27.378565, -10.408406, 30.645567, -6.688792, -13.558443)
w_PLA_328 = (2.318936, 6.008332, -48.703796, 38.391466, -54.029633, -22.361357, -57.356188, 25.783057, -21.420819, -8.248708, 18.841195, -6.377802, -3.909283)
w_PLA_329 = (2.747696, 6.080019, -54.268340, 48.307028, -61.836467, -24.547772, -65.770371, 35.084299, -26.272257, -10.186608, 26.975454, -6.396834, -11.413282)
w_PLA_330 = (2.732336, 6.175202, -53.577059, 47.643176, -61.086009, -24.688175, -65.872192, 34.191825, -26.103351, -9.833460, 26.515151, -6.457511, -10.549647)
w_PLA_331 = (2.703946, 5.963363, -53.167134, 47.712845, -60.600340, -24.024371, -64.426549, 34.806194, -25.879898, -10.017974, 26.777583, -6.281997, -11.564928)
w_PLA_332 = (2.848463, 7.649267, -55.215094, 48.903685, -62.344992, -26.361782, -69.877713, 34.723478, -26.161585, -10.158818, 27.802141, -7.637353, -9.681004)
w_PLA_333 = (1.912801, 6.354895, -36.160819, 32.386319, -39.922940, -17.936421, -46.897349, 22.957408, -16.664011, -6.709913, 18.988827, -6.110303, -5.563118)
w_PLA_334 = (3.042654, 9.324825, -51.654350, 53.005145, -58.833784, -27.695726, -74.515681, 39.435794, -27.355441, -10.535370, 35.213487, -9.484350, -15.514544)
w_PLA_335 = (2.923431, 6.830118, -57.040544, 51.399350, -65.039241, -26.110447, -70.053533, 37.096470, -27.728000, -10.358596, 28.718799, -6.768662, -11.331921)
w_PLA_336 = (2.101289, 5.962400, -42.348505, 35.328836, -47.014440, -19.822741, -51.492793, 24.324553, -19.026820, -7.365735, 18.665156, -5.906983, -4.737652)
w_PLA_337 = (2.713576, 6.239105, -53.835419, 47.305098, -61.330489, -24.565407, -65.828364, 34.053895, -25.633653, -10.143546, 26.481261, -6.431770, -10.718323)
w_PLA_338 = (2.510569, 6.223624, -50.506342, 44.100257, -57.309913, -22.346937, -60.348026, 31.610265, -23.267543, -9.230337, 24.141842, -5.571003, -8.682540)
w_PLA_339 = (2.868920, 6.535868, -54.196377, 50.841860, -62.331414, -25.333934, -68.745702, 37.327587, -27.337453, -10.332573, 29.960763, -6.640043, -13.576510)
w_PLA_340 = (2.761484, 6.248248, -55.183116, 48.532746, -62.817878, -24.788323, -66.419907, 35.102413, -26.290292, -10.184942, 26.703242, -6.390733, -10.646388)
w_PLA_341 = (2.886976, 7.057403, -53.997161, 51.398044, -61.994434, -25.262960, -68.916118, 37.875856, -27.112743, -10.323752, 30.673195, -6.705858, -13.560234)
w_PLA_342 = (2.184513, 6.399121, -44.670214, 36.356229, -49.494879, -20.864923, -54.188351, 24.627450, -19.556435, -7.704075, 18.912549, -6.153964, -4.017622)
w_PLA_343 = (2.328981, 6.101473, -47.030219, 39.849520, -52.669332, -21.608590, -56.820578, 28.180443, -21.407848, -8.658233, 21.628321, -6.231831, -7.134814)
w_PLA_344 = (2.354927, 6.402228, -47.084617, 39.630554, -52.782845, -22.360388, -58.513783, 27.414704, -21.530404, -8.399096, 21.495656, -6.511879, -6.178663)
w_PLA_345 = (2.378300, 4.704555, -51.028527, 42.588686, -58.170123, -20.294428, -55.694257, 30.506296, -22.715749, -9.221503, 21.498469, -3.755248, -8.334179)
w_PLA_346 = (2.841372, 6.678113, -54.035931, 50.358141, -61.926804, -25.096930, -67.936959, 36.958065, -26.970835, -10.223201, 29.383525, -6.657038, -12.726132)
w_PLA_347 = (2.862873, 6.534023, -54.067361, 51.023022, -62.356259, -25.266630, -68.735080, 37.732684, -27.352078, -10.410372, 30.209341, -6.609429, -13.586768)
w_PLA_348 = (2.820865, 6.647818, -52.912540, 50.523968, -60.805260, -24.484740, -66.832776, 37.539775, -26.754746, -10.229158, 30.093839, -6.459626, -13.724070)
w_PLA_349 = (2.251189, 5.969585, -47.174902, 37.714711, -52.293686, -21.440974, -55.253902, 25.697991, -20.712167, -8.056169, 18.727485, -6.146204, -4.129438)
w_PLA_350 = (2.873107, 6.315842, -54.837462, 50.863199, -62.934865, -25.429835, -68.465170, 37.148409, -27.671610, -10.202190, 29.199604, -6.588670, -12.843493)
w_PLA_351 = (2.342338, 6.204263, -47.309402, 39.607901, -53.028828, -22.001367, -57.798943, 27.462432, -21.429003, -8.479395, 21.291845, -6.217508, -6.457725)
w_PLA_352 = (2.805052, 6.499301, -52.584550, 49.871309, -60.568123, -24.511646, -67.020889, 36.789457, -26.594950, -10.186475, 29.831764, -6.366195, -13.788317)
w_PLA_353 = (2.343978, 6.302399, -47.030810, 39.607350, -52.714341, -22.229016, -58.091460, 27.556394, -21.533805, -8.363437, 21.359371, -6.506109, -6.183579)
w_PLA_354 = (2.936980, 6.479046, -56.526176, 51.489559, -64.997863, -26.498309, -71.141876, 37.156308, -28.214653, -10.367242, 29.265445, -6.796676, -12.141527)
w_PLA_355 = (2.856564, 6.569911, -53.523944, 50.806127, -61.794244, -25.174851, -68.630631, 37.383360, -27.234186, -10.208121, 30.215818, -6.506672, -13.591534)
w_PLA_356 = (2.086260, 5.865785, -41.354609, 34.963534, -46.159985, -19.872368, -51.645339, 23.966497, -19.029590, -7.132940, 18.775052, -5.906651, -4.828490)
w_PLA_357 = (2.767946, 6.319315, -55.307031, 48.030057, -62.936281, -25.132163, -67.108514, 34.190164, -26.210289, -10.138278, 26.290157, -6.425161, -9.997681)
w_PLA_358 = (2.338199, 6.123839, -47.488574, 39.652005, -53.295946, -21.922009, -57.690120, 27.620088, -21.434980, -8.572419, 21.264523, -6.142890, -6.481044)
w_PLA_359 = (2.713265, 6.351195, -53.466205, 47.632991, -60.929908, -24.252828, -65.254505, 34.435157, -25.614761, -9.974879, 26.717080, -6.267793, -10.696187)
w_PLA_360 = (1.915495, 6.337011, -36.726440, 32.465450, -40.440354, -17.867122, -46.723874, 23.030568, -16.648616, -6.835138, 18.796343, -6.050283, -5.480174)
w_PLA_361 = (1.920783, 6.332573, -35.996585, 32.481849, -39.795107, -18.054911, -47.092273, 23.003508, -16.752651, -6.710679, 19.164313, -6.171427, -5.738256)
w_PLA_362 = (2.756411, 6.171318, -55.136712, 48.354618, -62.633319, -24.794979, -66.086415, 34.964403, -26.323616, -10.139164, 26.418336, -6.503495, -10.530340)
w_PLA_363 = (2.747051, 6.078961, -54.193730, 48.314719, -61.851495, -24.589407, -66.033207, 35.214383, -26.270888, -10.270782, 27.209519, -6.447121, -11.673043)
w_PLA_364 = (1.915769, 6.242653, -36.447701, 32.433970, -40.302437, -17.978220, -47.013846, 23.005147, -16.704704, -6.860336, 18.986793, -6.062810, -5.739786)
w_PLA_365 = (2.321769, 6.009920, -46.766988, 39.601229, -52.593195, -21.631425, -57.053267, 27.770426, -21.418098, -8.472699, 21.463191, -6.050142, -6.892717)
w_PLA_366 = (2.725673, 6.093747, -53.684891, 47.708477, -61.235947, -24.630139, -65.736776, 34.420677, -26.148691, -9.879312, 26.486180, -6.453569, -10.604465)
w_PLA_367 = (2.099135, 5.931214, -42.174695, 35.384362, -46.875878, -19.757313, -51.371662, 24.397372, -19.028562, -7.362263, 18.766849, -5.846168, -4.856495)
w_PLA_368 = (2.747637, 6.233453, -54.601113, 48.148595, -62.120743, -24.720630, -66.063672, 34.766226, -26.148953, -10.127819, 26.609317, -6.456022, -10.642521)
w_PLA_369 = (2.830137, 7.344746, -55.433190, 48.768807, -62.709797, -25.981100, -69.181250, 34.677065, -26.165559, -10.181633, 27.443824, -7.254495, -9.753400)
w_PLA_370 = (1.907774, 6.237974, -35.562231, 32.397507, -39.448330, -17.873415, -46.759866, 23.003253, -16.757136, -6.551765, 19.147205, -6.040547, -5.747635)
w_PLA_371 = (1.913594, 6.329262, -35.928297, 32.397453, -39.756163, -17.924285, -46.922379, 22.917138, -16.669020, -6.680900, 19.107800, -6.046756, -5.670645)
w_PLA_372 = (2.334670, 6.018891, -47.791093, 39.516858, -53.582585, -21.935201, -57.652600, 27.477025, -21.473007, -8.663052, 21.036757, -6.127691, -6.473443)
w_PLA_373 = (2.907257, 6.713732, -55.831129, 50.979115, -63.885803, -26.183874, -70.189291, 36.982729, -27.718047, -10.392422, 29.219320, -7.020676, -12.138946)
w_PLA_374 = (2.750507, 6.198364, -54.192687, 48.122147, -61.846833, -24.756367, -66.181699, 34.503577, -26.296942, -9.794770, 26.516064, -6.315366, -10.285016)
w_PLA_375 = (2.249510, 6.167508, -47.220546, 37.749231, -52.240728, -21.333168, -55.141441, 25.792877, -20.467811, -8.136884, 18.867695, -6.160914, -4.122197)
w_PLA_376 = (2.876417, 6.994713, -52.749240, 51.382624, -60.923734, -24.982200, -68.660199, 38.049999, -27.047558, -10.238630, 31.386013, -6.549039, -14.400440)
w_PLA_377 = (2.838733, 6.501235, -53.402038, 50.607016, -61.535534, -24.846799, -67.763673, 37.312246, -27.080105, -10.204472, 29.955360, -6.391403, -13.561695)
w_PLA_378 = (2.354943, 6.413409, -48.098319, 39.914060, -53.584478, -22.023052, -57.620182, 27.740313, -21.465804, -8.548565, 21.055028, -6.338790, -5.887871)
w_PLA_379 = (2.515201, 6.091312, -50.277032, 43.469525, -56.962322, -23.049660, -61.246281, 30.826609, -23.596346, -9.144215, 23.732846, -6.129634, -8.390359)
w_PLA_380 = (2.717451, 6.212357, -53.653463, 47.487635, -61.046932, -24.456260, -65.405508, 34.256321, -25.819193, -9.970335, 26.465755, -6.448726, -10.727520)
w_PLA_381 = (3.163681, 8.911525, -50.317071, 58.370886, -58.526442, -26.734267, -74.294535, 46.396963, -29.363471, -11.360616, 41.284025, -9.186501, -22.685933)
w_PLA_382 = (2.533214, 5.800084, -52.671505, 43.258402, -59.346058, -23.595400, -61.898179, 30.145918, -23.938119, -9.346288, 22.195826, -6.158718, -7.067814)
w_PLA_383 = (2.548901, 6.006607, -52.101909, 43.978552, -58.888158, -23.367297, -62.046900, 31.145534, -23.876460, -9.553893, 23.539783, -6.115373, -8.394802)
w_PLA_384 = (2.487480, 5.600968, -50.404219, 43.823275, -57.477066, -22.027229, -59.696666, 31.524074, -23.452872, -9.379038, 23.942773, -5.217113, -9.513594)
w_PLA_385 = (2.684771, 5.322424, -54.516609, 46.399468, -62.059008, -24.731079, -65.133064, 33.018624, -26.245351, -9.899646, 24.601728, -6.372705, -9.878361)
w_PLA_386 = (1.917401, 6.354709, -36.252490, 32.548412, -40.152994, -17.891834, -47.023719, 22.990111, -16.676683, -6.675068, 19.045156, -5.906265, -5.470947)
w_PLA_387 = (2.343036, 6.336169, -47.989327, 39.834134, -53.369256, -21.825181, -57.003899, 27.847252, -21.395524, -8.604628, 20.972907, -6.349766, -6.057778)
w_PLA_388 = (2.092368, 5.912858, -41.779646, 35.103166, -46.543390, -19.943509, -51.733025, 24.137563, -19.031919, -7.295333, 18.774595, -5.985808, -4.785849)
w_PLA_389 = (1.908336, 6.120861, -36.334395, 32.403962, -40.348378, -17.793948, -46.793469, 22.860644, -16.719627, -6.697970, 18.830223, -5.753157, -5.597518)
w_PLA_390 = (2.868350, 6.481680, -54.576168, 51.066795, -62.844209, -25.339448, -68.774371, 37.684369, -27.438680, -10.419051, 29.913497, -6.606344, -13.348393)
w_PLA_391 = (2.323233, 6.064967, -48.894788, 38.340728, -54.108918, -22.466040, -57.494118, 25.707747, -21.414745, -8.293601, 18.774026, -6.507616, -3.888507)
w_PLA_392 = (2.332753, 6.135211, -46.923745, 39.570858, -52.769400, -21.922817, -57.666754, 27.538436, -21.426303, -8.442959, 21.398189, -6.155116, -6.478429)
w_PLA_393 = (2.723849, 6.233190, -53.464498, 47.757509, -61.013918, -24.544358, -65.710298, 34.542542, -25.966356, -9.920097, 26.758543, -6.447085, -10.718694)
w_PLA_394 = (2.508590, 6.242871, -50.381706, 43.502373, -56.947851, -22.809302, -60.899529, 31.027888, -23.294094, -9.315103, 23.912733, -6.098555, -8.646963)
w_PLA_395 = (2.159751, 6.535951, -42.398262, 37.043434, -47.265609, -19.929546, -52.845025, 26.382081, -19.134187, -7.943662, 21.106420, -6.108174, -6.673231)
w_PLA_396 = (2.455809, 6.981059, -48.120930, 42.357958, -54.151160, -22.323058, -59.871273, 30.126759, -21.996875, -8.988117, 24.157586, -6.305539, -8.227284)
w_PLA_397 = (2.875509, 7.011970, -53.839547, 51.188131, -61.929642, -25.195608, -68.911923, 37.727673, -27.001449, -10.364308, 30.651657, -6.615398, -13.552303)
w_PLA_398 = (2.743823, 6.256697, -54.086299, 47.827227, -61.661771, -24.803567, -66.389485, 34.345202, -26.081427, -10.029040, 26.696734, -6.456992, -10.687363)
w_PLA_399 = (1.908444, 6.259415, -36.115628, 32.407616, -39.980817, -17.847997, -46.727677, 22.980665, -16.653189, -6.706104, 18.953234, -5.974171, -5.564654)
w_PLA_400 = (2.145557, 6.468574, -41.309813, 36.543172, -46.126094, -19.902981, -52.514272, 25.673416, -19.138788, -7.483446, 20.822434, -6.073194, -6.319837)
w_PLA_401 = (2.345430, 6.313778, -47.981780, 39.859969, -53.404482, -21.733039, -56.919966, 27.731083, -21.415340, -8.532320, 20.930152, -6.172445, -6.012709)
w_PLA_402 = (2.253489, 5.941457, -47.418536, 37.754560, -52.623760, -21.338324, -55.271911, 25.669164, -20.682614, -8.116266, 18.726637, -5.958366, -4.198945)
w_PLA_403 = (1.958752, 6.856573, -35.285468, 33.632874, -39.116179, -18.073957, -47.829596, 24.413679, -16.802202, -6.888897, 21.052955, -6.402843, -7.068612)
w_PLA_404 = (2.962459, 8.905318, -52.322718, 50.770876, -58.872801, -27.918044, -73.035029, 37.219503, -27.016514, -10.229438, 31.993421, -9.936753, -12.621364)
w_PLA_405 = (2.721534, 6.099292, -53.908725, 47.660104, -61.376730, -24.519179, -65.484719, 34.439825, -26.018572, -9.996327, 26.414145, -6.437160, -10.720608)
w_PLA_406 = (1.921099, 6.383083, -36.387146, 32.327082, -40.242199, -18.149513, -47.413210, 22.633653, -16.701256, -6.616768, 18.786221, -6.066400, -5.127981)
w_PLA_407 = (2.321964, 5.994147, -46.921159, 39.597132, -52.703378, -21.745804, -57.202168, 27.935083, -21.413609, -8.693508, 21.587154, -6.242470, -7.174287)
w_PLA_408 = (2.777240, 6.328942, -55.129346, 48.598531, -62.523241, -24.766116, -66.097357, 34.912952, -26.427888, -10.060068, 26.583055, -6.405728, -10.471923)
w_PLA_409 = (2.881940, 7.116285, -55.397899, 50.937806, -63.418371, -25.664722, -69.561203, 37.102961, -26.974385, -10.340951, 29.457347, -6.736333, -11.835011)
w_PLA_410 = (2.327639, 6.235429, -46.091354, 39.214146, -51.777403, -22.177803, -57.911830, 27.211503, -21.484774, -8.205911, 21.431171, -6.529948, -6.330357)
w_PLA_411 = (2.743479, 6.004300, -54.201500, 47.904336, -61.966968, -24.799083, -66.372899, 34.382664, -26.326441, -9.979417, 26.553371, -6.300394, -10.719357)
w_PLA_412 = (2.886614, 7.000091, -54.140533, 51.489492, -62.223809, -25.191540, -68.818606, 37.989286, -27.139624, -10.390251, 30.671497, -6.595469, -13.537054)
w_PLA_413 = (1.909122, 6.358008, -35.648777, 32.402543, -39.355004, -17.905962, -46.685264, 23.063895, -16.706820, -6.634922, 19.167030, -6.201353, -5.720974)
w_PLA_414 = (2.320022, 6.056837, -45.706971, 39.578791, -51.267181, -21.571207, -56.591571, 27.997480, -21.447651, -8.383853, 21.951858, -6.386292, -7.649899)
w_PLA_415 = (2.900720, 7.065684, -54.371721, 51.518548, -62.567767, -25.453062, -69.638857, 37.817121, -27.172398, -10.403234, 30.776770, -6.610435, -13.536252)
w_PLA_416 = (2.948543, 8.379518, -52.744566, 50.917903, -59.987847, -27.308557, -72.517434, 37.040908, -27.092551, -10.075840, 31.593447, -8.789160, -12.525372)
w_PLA_417 = (2.474442, 5.485548, -49.837090, 43.639996, -56.896079, -22.021235, -59.407642, 31.494523, -23.466013, -9.218321, 23.866527, -5.337166, -9.554806)
w_PLA_418 = (2.330645, 5.970577, -47.607968, 39.610808, -53.382325, -21.805152, -57.344566, 27.719678, -21.452311, -8.718394, 21.222773, -6.126555, -6.851051)
w_PLA_419 = (1.916008, 6.347864, -36.069214, 32.393954, -39.862050, -18.005122, -47.067842, 22.933525, -16.654581, -6.740014, 19.109302, -6.132230, -5.727237)
w_PLA_420 = (2.178584, 6.000181, -44.544313, 36.316205, -49.472729, -20.822937, -53.828878, 24.668557, -19.850889, -7.691532, 18.737190, -6.087551, -4.384242)
w_PLA_421 = (2.846593, 7.210154, -53.756493, 50.400870, -61.436230, -25.129739, -68.257715, 36.977050, -26.476628, -10.308508, 29.889337, -6.828447, -12.684936)
w_PLA_422 = (1.915730, 6.338354, -36.307560, 32.566515, -40.089932, -17.813298, -46.678775, 23.120431, -16.653939, -6.733364, 19.022196, -5.987752, -5.637160)
w_PLA_423 = (2.321707, 5.961520, -46.748314, 39.612162, -52.459091, -21.622359, -56.859543, 27.933235, -21.443016, -8.591169, 21.555294, -6.198761, -7.278775)
w_PLA_424 = (2.136283, 5.987773, -43.984282, 36.173369, -49.066279, -19.901456, -52.357940, 24.722450, -19.230918, -7.561848, 18.670860, -5.370010, -4.309560)
w_PLA_425 = (2.561768, 6.214503, -51.498968, 44.255411, -58.347366, -23.451516, -62.424199, 31.291947, -23.962177, -9.341702, 24.018022, -6.126769, -8.338160)
w_PLA_426 = (2.732699, 6.159140, -54.073642, 47.876394, -61.545996, -24.603361, -65.662837, 34.593381, -26.090333, -10.018663, 26.526250, -6.473501, -10.695744)
w_PLA_427 = (2.327129, 5.953770, -46.645097, 39.315903, -52.504937, -21.911674, -57.512939, 27.181461, -21.539047, -8.266543, 21.135282, -6.091046, -6.473511)
w_PLA_428 = (2.495421, 5.780184, -50.523269, 43.964001, -57.572516, -22.019307, -59.850900, 31.574054, -23.319713, -9.376773, 24.073830, -5.180848, -9.414899)
w_PLA_429 = (2.154051, 6.541851, -41.939259, 36.996339, -46.762719, -19.824356, -52.491359, 26.318368, -19.134478, -7.741135, 21.052573, -6.072541, -6.505959)
w_PLA_430 = (2.875984, 7.040858, -53.814081, 51.081103, -61.790137, -25.210091, -68.809198, 37.616001, -26.961578, -10.355581, 30.582976, -6.711677, -13.582071)
w_PLA_431 = (2.340723, 6.346766, -47.590607, 39.830537, -52.990771, -21.738442, -56.838211, 27.781025, -21.406774, -8.422668, 21.004112, -6.261071, -5.968012)
w_PLA_432 = (2.959334, 7.731098, -53.750596, 52.201448, -61.711506, -26.288355, -71.498197, 38.436049, -27.453378, -10.402030, 32.201878, -7.506768, -14.146817)
w_PLA_433 = (2.319042, 5.921674, -47.744990, 39.631912, -53.448656, -21.597673, -56.763182, 27.929002, -21.415964, -8.712336, 21.017554, -6.099210, -6.734276)
w_PLA_434 = (2.746233, 6.262991, -54.266378, 47.975735, -61.865525, -24.820684, -66.367779, 34.484276, -26.152107, -9.990294, 26.604842, -6.440766, -10.424799)
w_PLA_435 = (2.850334, 6.618629, -53.619106, 50.779953, -61.753531, -24.886456, -67.983726, 37.395787, -27.037734, -10.233362, 30.075565, -6.376799, -13.543165)
w_PLA_436 = (2.951276, 8.076876, -53.531130, 51.013460, -60.904449, -27.202818, -72.378143, 37.130072, -27.300928, -10.238632, 31.295183, -8.556610, -12.736250)
w_PLA_437 = (2.339464, 6.118348, -47.580650, 39.605836, -53.464831, -22.000319, -57.969710, 27.475048, -21.421804, -8.566697, 21.235600, -6.095550, -6.427648)
w_PLA_438 = (2.753389, 6.164264, -54.909551, 48.280129, -62.539213, -24.766851, -66.269283, 34.869033, -26.240882, -10.236420, 26.646829, -6.385005, -10.721477)
w_PLA_439 = (2.717744, 6.101836, -53.702529, 47.467398, -61.176145, -24.553875, -65.557006, 34.201908, -25.940520, -9.983804, 26.393188, -6.443357, -10.702988)
w_PLA_440 = (2.731073, 6.178984, -53.667002, 47.858168, -61.245166, -24.633856, -65.854648, 34.560538, -26.094025, -9.917800, 26.705825, -6.446204, -10.708143)
w_PLA_441 = (2.984937, 8.252477, -53.534534, 51.058536, -60.705721, -28.080128, -73.779905, 37.029005, -27.705102, -10.248427, 31.533392, -9.335333, -12.738626)
w_PLA_442 = (2.271749, 5.887570, -47.915480, 37.922222, -53.162925, -21.615902, -55.794542, 25.712427, -20.925611, -8.201389, 18.692320, -6.068321, -4.196463)
w_PLA_443 = (2.397386, 4.604310, -52.189711, 43.031828, -59.490120, -20.264298, -55.863534, 30.786349, -22.895968, -9.451424, 21.370951, -3.476110, -8.272978)
w_PLA_444 = (2.836217, 6.604140, -52.851744, 50.559722, -60.945219, -24.847064, -67.783493, 37.332482, -26.981237, -10.103844, 30.227430, -6.507369, -13.770355)
w_PLA_445 = (1.913742, 6.369482, -35.766195, 32.436692, -39.490242, -17.920015, -46.796657, 23.035489, -16.713432, -6.645668, 19.180537, -6.163470, -5.744695)
w_PLA_446 = (2.729209, 6.081430, -53.695934, 47.557105, -61.287639, -24.762637, -66.059956, 34.116707, -26.138019, -9.863909, 26.423994, -6.451747, -10.568490)
w_PLA_447 = (3.057232, 8.188569, -55.815881, 52.462538, -63.521193, -28.593395, -75.498180, 37.735246, -28.538994, -10.323427, 31.548409, -8.928705, -12.189039)
w_PLA_448 = (2.864932, 7.157509, -55.033379, 50.798264, -62.600265, -25.139780, -68.054265, 37.166663, -26.744403, -10.359832, 29.350942, -6.730056, -12.176867)
w_PLA_449 = (2.881011, 6.710282, -57.144643, 49.625722, -64.969998, -26.544714, -70.410432, 35.074340, -27.320486, -10.204682, 27.090112, -7.027349, -9.805802)
w_PLA_450 = (2.332433, 6.148217, -47.468950, 39.736035, -52.998520, -21.680896, -56.689381, 27.719686, -21.495446, -8.394948, 20.887903, -6.147004, -6.025378)
w_PLA_451 = (1.912951, 6.353503, -35.539044, 32.403410, -39.308761, -17.961059, -46.873812, 22.986876, -16.741137, -6.570801, 19.220151, -6.175532, -5.725142)
w_PLA_452 = (2.689992, 5.696189, -55.012875, 46.320694, -62.506825, -24.724555, -65.322782, 32.469897, -25.857310, -9.647361, 24.077600, -6.123670, -8.552378)
w_PLA_453 = (2.741813, 6.227551, -53.913065, 47.856902, -61.482285, -24.787982, -66.170198, 34.349214, -26.152652, -9.862312, 26.556405, -6.455082, -10.419559)
w_PLA_454 = (2.699231, 6.371686, -53.483628, 47.445690, -60.506362, -24.014693, -64.162072, 34.436565, -25.448122, -10.017699, 26.366947, -6.455142, -10.724584)
w_PLA_455 = (2.344163, 6.378075, -48.208175, 39.926279, -53.481644, -21.822836, -56.913417, 28.062167, -21.401234, -8.730362, 21.022318, -6.467583, -6.171999)
w_PLA_456 = (2.362820, 6.400242, -47.254875, 39.602854, -52.861291, -22.491104, -58.648992, 27.301520, -21.588388, -8.438841, 21.417680, -6.618264, -6.214409)
w_PLA_457 = (2.872817, 7.093588, -55.035840, 50.761498, -62.623978, -25.283675, -68.243138, 36.988964, -26.869540, -10.342680, 29.294302, -6.763894, -12.155745)
w_PLA_458 = (2.258626, 5.041928, -49.287883, 39.224624, -55.552941, -20.132475, -54.010200, 27.018643, -21.121218, -8.458008, 18.765874, -4.113418, -5.110306)
w_PLA_459 = (2.091459, 5.855928, -41.754259, 34.963399, -46.510195, -19.964542, -51.733227, 23.968897, -19.076129, -7.258687, 18.655518, -5.997551, -4.771212)
w_PLA_460 = (3.311369, 10.684004, -48.086776, 59.964480, -55.137694, -29.212602, -78.732126, 48.336985, -30.211263, -11.525307, 45.196743, -12.435887, -24.873246)
w_PLA_461 = (2.140978, 6.377514, -41.607805, 36.564571, -46.455087, -19.900041, -52.452260, 25.816072, -19.188442, -7.575695, 20.681963, -6.083880, -6.267597)
w_PLA_462 = (2.234666, 4.085667, -50.097511, 39.643998, -56.935166, -19.377028, -52.638225, 27.813956, -21.566240, -8.718636, 18.445650, -3.265909, -6.068678)
w_PLA_463 = (2.908166, 7.873741, -54.130406, 51.396662, -61.854062, -25.752330, -70.098522, 37.663259, -26.634825, -10.330492, 30.956570, -7.181369, -12.596640)
w_PLA_464 = (2.745856, 6.219725, -54.195188, 47.917152, -61.806911, -24.796287, -66.370499, 34.392120, -26.153911, -9.932342, 26.592407, -6.405925, -10.572180)
w_PLA_465 = (2.330232, 6.075144, -47.644209, 39.648331, -53.320750, -21.777621, -57.155876, 27.713821, -21.448245, -8.591536, 21.055987, -6.154731, -6.425614)
w_PLA_466 = (2.161602, 6.546725, -42.234629, 37.043947, -47.108209, -19.945606, -52.852037, 26.362166, -19.150155, -7.922217, 21.175182, -6.121756, -6.681338)
w_PLA_467 = (2.319132, 6.013840, -46.743202, 39.600123, -52.479668, -21.657366, -56.928845, 27.885929, -21.439721, -8.520733, 21.456790, -6.185988, -6.914379)
w_PLA_468 = (2.650316, 5.434392, -55.107661, 46.314238, -62.755833, -23.868146, -63.825387, 32.926632, -25.479157, -9.961439, 24.072301, -5.544071, -9.105326)
w_PLA_469 = (1.916538, 6.359088, -36.174689, 32.548284, -39.950219, -17.915179, -46.857631, 23.136310, -16.656625, -6.766083, 19.142058, -6.096184, -5.741888)
w_PLA_470 = (2.264765, 5.929191, -47.821995, 37.832639, -52.962711, -21.585342, -55.625966, 25.712279, -20.855069, -8.214643, 18.661999, -6.157318, -4.194381)
w_PLA_471 = (2.753618, 6.279096, -54.793368, 48.078003, -62.299816, -24.757564, -66.179097, 34.455888, -26.150787, -10.029542, 26.382533, -6.358679, -10.290625)
w_PLA_472 = (2.268957, 5.956867, -47.433380, 37.748967, -52.648001, -21.702521, -55.941077, 25.512271, -20.883763, -8.085856, 18.770672, -6.169944, -4.140866)
w_PLA_473 = (2.749705, 6.271845, -54.319329, 48.096927, -61.878174, -24.791664, -66.198091, 34.543998, -26.224740, -9.896129, 26.524072, -6.424138, -10.280939)
w_PLA_474 = (2.362322, 6.438854, -48.853743, 40.288641, -54.243887, -21.849049, -57.222639, 28.182926, -21.496492, -8.741757, 20.993931, -6.257066, -5.894049)
w_PLA_475 = (2.894009, 6.430433, -55.263079, 50.965482, -63.699071, -25.867516, -69.991484, 36.931079, -27.735378, -10.238113, 29.407691, -6.521363, -12.609521)
w_PLA_476 = (2.141149, 6.275470, -42.261344, 36.946788, -47.303168, -19.461265, -51.943709, 26.221004, -19.097230, -7.756678, 20.716108, -5.582778, -6.464643)
w_PLA_477 = (2.326692, 6.113568, -47.020641, 39.684295, -52.543901, -21.759295, -56.906948, 28.057808, -21.428177, -8.650034, 21.491157, -6.450900, -7.048105)
